,temp,RH,wind,rain
347,-1.5151108023219326,1.883965183514165,-0.2333075083681185,-0.07326830956410954
348,-0.2567085842226356,0.7797845563707706,0.2695085344465426,-0.07326830956410954
349,-1.0496743654906855,1.2091881335932018,-0.2333075083681185,-0.07326830956410954
350,-1.5151108023219326,1.883965183514165,-0.2333075083681185,-0.07326830956410954
351,-0.6014763152087441,0.5344110836722384,1.2751406200758648,-0.07326830956410954
352,0.294919785355139,-0.07902259807409186,-0.2333075083681185,-0.07326830956410954
353,0.15701269296069537,0.16635087462444026,-0.7361235511827796,-0.07326830956410954
354,-0.03260955908166472,0.3503809791483394,-1.0154657971909247,-0.07326830956410954
355,0.32939655845374977,-0.569769543471156,0.49298233125305885,-0.07326830956410954
356,0.32939655845374977,-0.569769543471156,0.49298233125305885,-0.07326830956410954
357,-0.5152843824622169,0.6570978200215045,-0.2333075083681185,-0.07326830956410954
358,0.1397743064113897,-0.324396070772624,-0.7361235511827796,-0.07326830956410954
359,0.3811117181016662,-0.324396070772624,-1.0154657971909247,-0.07326830956410954
360,-0.08432471872958117,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954
361,-0.27394697077194063,0.04366413827517421,-0.009833711561602487,-0.07326830956410954
362,-0.6359530883073552,1.2091881335932018,-0.5126497543762636,-0.07326830956410954
363,-0.5152843824622169,0.5344110836722384,-1.0154657971909247,-0.07326830956410954
364,0.3811117181016662,-0.569769543471156,-0.7361235511827796,-0.07326830956410954
365,0.12253591986208462,0.04366413827517421,-0.5126497543762636,-0.07326830956410954
366,-0.5152843824622169,-0.385739438947257,0.772324577261204,-0.07326830956410954
367,-0.42909244971569,-1.0605164888682204,-0.2333075083681185,-0.07326830956410954
368,-0.36013890351846783,0.16635087462444026,0.49298233125305885,-0.07326830956410954
369,-0.8772904999976311,2.0066519198634314,2.001430459697042,-0.07326830956410954
370,-0.8772904999976311,2.0066519198634314,2.001430459697042,-0.07326830956410954
371,-0.8083369538004096,0.8411279245454036,-0.009833711561602487,-0.07326830956410954
372,-1.4633956426740162,1.883965183514165,-1.741755636812102,-0.07326830956410954
373,0.2432046257072226,-0.14036596624872488,-0.7361235511827796,-0.07326830956410954
374,-1.4806340292233215,2.0679952880380643,-0.009833711561602487,-0.07326830956410954
375,-0.6014763152087441,0.7797845563707706,0.49298233125305885,-0.07326830956410954
376,0.3811117181016662,0.5957544518468715,-1.0154657971909247,-0.07326830956410954
377,0.5190188104961093,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954
378,-1.7564482140122089,0.4117243473229724,0.9957983740677198,-0.07326830956410954
379,-2.359791743237899,3.417549387879991,-1.741755636812102,-0.07326830956410954
380,0.07082076021416817,-0.324396070772624,1.7779566628905261,-0.07326830956410954
381,-0.46356922281430074,1.1478447654185688,-0.7361235511827796,-0.07326830956410954
382,1.6050371631023521,-0.9378297525189543,-1.238939593997441,-0.07326830956410954
383,0.27768139880583337,0.8411279245454036,-0.7361235511827796,-0.07326830956410954
384,0.415588491200277,-0.017679229899458825,0.2695085344465426,-0.07326830956410954
385,0.34663494500305486,0.3503809791483394,-1.0154657971909247,-0.07326830956410954
386,0.294919785355139,0.6570978200215045,0.772324577261204,-0.07326830956410954
387,-1.256535004082351,0.2276942427990733,0.772324577261204,-0.07326830956410954
388,0.7603562221863858,-0.6311129116457891,-0.5126497543762636,-0.07326830956410954
389,0.7603562221863858,-0.6311129116457891,-0.5126497543762636,-0.07326830956410954
390,-1.963308852603874,1.638591710815633,1.2751406200758648,-0.07326830956410954
391,0.3121581719044441,0.10500750644980723,-0.7361235511827796,-0.07326830956410954
392,0.5190188104961093,-0.07902259807409186,-0.009833711561602487,-0.07326830956410954
393,-0.6359530883073552,-1.5512634342652847,2.001430459697042,-0.07326830956410954
394,-2.3425533566885934,1.454561606291734,-1.238939593997441,-0.07326830956410954
395,-1.5151108023219326,1.0865013972439357,-1.238939593997441,-0.07326830956410954
396,0.26044301225652766,0.6570978200215045,0.49298233125305885,-0.07326830956410954
397,0.9327400876794403,-0.6924562798204221,-0.2333075083681185,-0.07326830956410954
398,1.208554272468327,-0.7537996479950552,-0.5126497543762636,-0.07326830956410954
399,1.5705603900037415,-0.6311129116457891,0.2695085344465426,-0.07326830956410954
400,1.5705603900037415,-0.6311129116457891,0.2695085344465426,-0.07326830956410954
401,0.6741642894398586,0.10500750644980723,-0.009833711561602487,-0.07326830956410954
402,1.0534087935245782,-0.5084261752965231,-0.009833711561602487,-0.07326830956410954
403,0.415588491200277,-0.20170933442335792,-0.2333075083681185,-0.07326830956410954
404,0.5017804239468042,-0.6311129116457891,-1.0154657971909247,-0.07326830956410954
405,1.5533220034544357,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
406,-0.3256621304198571,1.3932182381171008,0.49298233125305885,-0.07326830956410954
407,-0.8083369538004096,0.10500750644980723,-0.009833711561602487,-0.07326830956410954
408,0.17425107951000046,-0.017679229899458825,-0.5126497543762636,-0.07326830956410954
409,0.7775946087356909,-0.8151430161696882,0.772324577261204,-0.07326830956410954
410,-0.7221450210538823,-0.14036596624872488,-0.7361235511827796,-0.07326830956410954
411,-1.842640146758736,0.5344110836722384,3.0070625453263644,-0.07326830956410954
412,0.6741642894398586,-1.0605164888682204,0.2695085344465426,-0.07326830956410954
413,1.2947462052148542,-0.6924562798204221,-0.2333075083681185,-0.07326830956410954
414,0.8982633145808294,0.3503809791483394,-0.009833711561602487,-0.07326830956410954
415,1.4843684572572142,-1.0605164888682204,0.49298233125305885,-0.07326830956410954
416,1.277507818665549,-0.324396070772624,-0.5126497543762636,-0.07326830956410954
417,-0.8772904999976311,-1.2445465933921194,0.9957983740677198,-0.07326830956410954
418,1.0361704069752724,-0.14036596624872488,0.772324577261204,-0.07326830956410954
419,1.0189320204259675,-0.5084261752965231,-0.009833711561602487,-0.07326830956410954
420,1.2602694321162433,-0.5084261752965231,0.2695085344465426,-0.07326830956410954
421,2.0532352133842937,-1.5512634342652847,0.2695085344465426,-0.07326830956410954
422,1.7946594151447124,-1.0605164888682204,-0.2333075083681185,-0.07326830956410954
423,0.5879723566933314,0.2276942427990733,-0.009833711561602487,-0.07326830956410954
424,1.3809381379613814,-0.8151430161696882,-0.2333075083681185,-0.07326830956410954
425,0.26044301225652766,0.7184411881961376,-1.0154657971909247,-0.07326830956410954
426,0.26044301225652766,0.7184411881961376,-1.0154657971909247,-0.07326830956410954
427,1.5533220034544357,-0.6924562798204221,-1.0154657971909247,-0.07326830956410954
428,1.2602694321162433,-0.6311129116457891,0.9957983740677198,-0.07326830956410954
429,0.9844552473273567,-0.017679229899458825,-0.009833711561602487,-0.07326830956410954
430,0.08805914676347325,0.04366413827517421,-0.2333075083681185,-0.07326830956410954
431,0.7603562221863858,-0.26305270259799096,-0.009833711561602487,-0.07326830956410954
432,0.8637865414822181,-0.385739438947257,1.4986144168823812,-0.07326830956410954
433,0.34663494500305486,1.3318748699424678,0.49298233125305885,-0.07326830956410954
434,0.5707339701440257,0.04366413827517421,-0.2333075083681185,-0.07326830956410954
435,0.846548154932913,0.4117243473229724,-1.238939593997441,-0.07326830956410954
436,1.3636997514120763,-0.569769543471156,-1.518281840005586,-0.07326830956410954
437,-0.8083369538004096,1.761278447164899,-0.7361235511827796,-0.07326830956410954
438,0.8120713818343023,0.5344110836722384,-0.009833711561602487,-0.07326830956410954
439,0.03634398711555741,0.10500750644980723,-1.0154657971909247,-0.07326830956410954
440,-0.46356922281430074,0.8411279245454036,-0.2333075083681185,-0.07326830956410954
441,1.1396007262711054,-0.9378297525189543,-1.238939593997441,-0.07326830956410954
442,-1.377203709927489,1.2091881335932018,-0.5126497543762636,-0.07326830956410954
443,-0.7049066345045767,2.0679952880380643,2.2249042565035584,-0.07326830956410954
444,-0.46356922281430074,0.8411279245454036,-0.2333075083681185,-0.07326830956410954
445,-0.27394697077194063,2.19068202438733,0.2695085344465426,-0.07326830956410954
446,0.03634398711555741,1.577248342641,-1.0154657971909247,-0.07326830956410954
447,-1.7219714409135978,-0.569769543471156,2.2249042565035584,-0.07326830956410954
448,-1.4461572561247107,2.0066519198634314,-0.009833711561602487,-0.07326830956410954
449,0.07082076021416817,1.0251580290693028,0.49298233125305885,-0.07326830956410954
450,0.7775946087356909,0.28903761097370634,0.772324577261204,-0.07326830956410954
451,-1.22205823098374,2.6814289697843945,0.49298233125305885,-0.07326830956410954
452,-0.20499342457471914,1.270531501767835,-0.009833711561602487,-0.07326830956410954
453,-0.2567085842226356,0.5957544518468715,-0.5126497543762636,-0.07326830956410954
454,-0.36013890351846783,0.7184411881961376,-0.5126497543762636,-0.07326830956410954
455,-0.17051665147610837,0.2276942427990733,-0.7361235511827796,-0.07326830956410954
456,-0.39461567661707864,0.9024712927200367,-0.7361235511827796,-0.07326830956410954
457,0.17425107951000046,0.3503809791483394,-0.009833711561602487,-0.07326830956410954
458,0.0018672140169460397,1.2091881335932018,0.49298233125305885,-0.07326830956410954
459,-0.5842379286594387,1.699935078990266,2.2249042565035584,-0.07326830956410954
460,0.0018672140169460397,1.2091881335932018,0.49298233125305885,-0.07326830956410954
461,0.0018672140169460397,1.2091881335932018,0.49298233125305885,-0.07326830956410954
462,-0.7566217941524931,1.9453085516887982,2.001430459697042,-0.07326830956410954
463,-2.463222062533732,2.3133687607365965,1.2751406200758648,-0.07326830956410954
464,-2.3770301297872045,2.0066519198634314,0.772324577261204,-0.07326830956410954
465,-2.463222062533732,0.9024712927200367,-1.741755636812102,-0.07326830956410954
466,-1.4978724157726273,0.04366413827517421,0.9957983740677198,-0.07326830956410954
467,-1.3254885502795728,-0.20170933442335792,0.772324577261204,-0.07326830956410954
468,-0.9634824327441583,-1.0605164888682204,-0.2333075083681185,-0.07326830956410954
469,-0.8945288865469367,-0.6924562798204221,3.0070625453263644,-0.07326830956410954
470,-0.2222318111240242,-1.0605164888682204,0.9957983740677198,-0.07326830956410954
471,-0.1532782649268027,-0.26305270259799096,-0.009833711561602487,-0.07326830956410954
472,-0.7910985672511038,2.1293386562126972,-0.009833711561602487,-0.07326830956410954
473,0.967216860778051,0.3503809791483394,-0.5126497543762636,-0.07326830956410954
474,1.2947462052148542,-0.569769543471156,-0.7361235511827796,-0.07326830956410954
475,0.656925902890553,-0.26305270259799096,3.0070625453263644,-0.07326830956410954
476,1.4326532976092978,-0.9991731206935873,-1.518281840005586,-0.07326830956410954
477,1.2430310455669382,0.04366413827517421,-0.009833711561602487,-0.07326830956410954
478,-0.11880149182819193,2.3133687607365965,0.2695085344465426,-0.07326830956410954
479,0.6396875163412479,0.7797845563707706,0.49298233125305885,-0.07326830956410954
480,1.949804894088461,-1.1832032252174864,0.2695085344465426,-0.07326830956410954
481,1.949804894088461,-1.3672333297413855,0.49298233125305885,-0.07326830956410954
482,0.7775946087356909,-0.26305270259799096,0.9957983740677198,-0.07326830956410954
483,2.087711986482905,-1.0605164888682204,0.772324577261204,-0.07326830956410954
484,2.449718104018319,-1.1832032252174864,-0.009833711561602487,-0.07326830956410954
485,2.018758440285683,-0.9991731206935873,-0.2333075083681185,-0.07326830956410954
486,0.8982633145808294,-0.07902259807409186,1.2751406200758648,-0.07326830956410954
487,1.2947462052148542,-0.6311129116457891,-0.2333075083681185,-0.07326830956410954
488,0.08805914676347325,1.638591710815633,2.001430459697042,-0.07326830956410954
489,0.294919785355139,0.8411279245454036,-1.518281840005586,-0.07326830956410954
490,1.6912290958488794,-0.6924562798204221,-0.009833711561602487,-0.07326830956410954
491,2.3290493981731806,-1.4285766979160186,0.2695085344465426,-0.07326830956410954
492,2.3290493981731806,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
493,1.4843684572572142,-0.9378297525189543,0.2695085344465426,-0.07326830956410954
494,2.0532352133842937,-0.8764863843443212,0.49298233125305885,-0.07326830956410954
495,0.8637865414822181,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954
496,2.363526171271792,-1.1218598570428533,-0.5126497543762636,-0.07326830956410954
497,2.311811011623875,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
498,2.4841948771169293,-1.1218598570428533,-0.7361235511827796,-0.07326830956410954
499,1.4498916841586034,1.1478447654185688,0.49298233125305885,21.572283715947112
500,0.4673036508481934,1.270531501767835,0.49298233125305885,2.632425693624793
501,0.4673036508481934,1.270531501767835,0.49298233125305885,2.632425693624793
502,0.3121581719044441,1.5159049744663669,0.49298233125305885,1.2795786920303418
503,1.7774210285954066,-0.8764863843443212,0.49298233125305885,-0.07326830956410954
504,1.7257058689474902,-0.9378297525189543,0.49298233125305885,-0.07326830956410954
505,1.3464613648627706,-0.569769543471156,-1.238939593997441,-0.07326830956410954
506,-0.06708633218027547,1.761278447164899,2.504246502511703,-0.07326830956410954
507,1.208554272468327,-0.20170933442335792,-0.2333075083681185,-0.07326830956410954
508,1.208554272468327,-0.20170933442335792,-0.2333075083681185,-0.07326830956410954
509,0.3811117181016662,1.638591710815633,2.001430459697042,4.66169619601647
510,-0.11880149182819193,1.0865013972439357,0.772324577261204,-0.07326830956410954
511,1.5360836169051306,-0.569769543471156,-0.7361235511827796,-0.07326830956410954
512,1.5360836169051306,-0.7537996479950552,-0.7361235511827796,-0.07326830956410954
513,0.5190188104961093,1.638591710815633,0.9957983740677198,-0.07326830956410954
514,0.3983501046509713,1.577248342641,1.4986144168823812,-0.07326830956410954
515,1.1568391128204112,-0.14036596624872488,-0.009833711561602487,-0.07326830956410954
516,-1.22205823098374,-0.8151430161696882,0.2695085344465426,-0.07326830956410954
